940	0.8438
942	0.825
944	0.8324
946	0.8375
948	0.8407
950	0.8369
952	0.8317
954	0.808
956	0.8082
958	0.8188
960	0.8151
962	0.8089
964	0.8013
966	0.7947
968	0.7969
970	0.7959
972	0.7936
974	0.7815
976	0.7825
978	0.7779
980	0.7746
982	0.7764
984	0.7698
986	0.7661
988	0.7615
990	0.7541
992	0.7567
994	0.7556
996	0.7525
998	0.751
1000	0.7479
1002	0.7469
1004	0.7261
1006	0.7136
1008	0.7335
1010	0.7313
1012	0.7262
1014	0.721
1016	0.7139
1018	0.7107
1020	0.7041
1022	0.7021
1024	0.7054
1026	0.7027
1028	0.6989
1030	0.6937
1032	0.6905
1034	0.6817
1036	0.684
1038	0.6772
1040	0.6761
1042	0.6746
1044	0.6714
1046	0.66
1048	0.6644
1050	0.6622
1052	0.6586
1054	0.6549
1056	0.6557
1058	0.6451
1060	0.6415
1062	0.6438
1064	0.6459
1066	0.6395
1068	0.6317
1070	0.6241
1072	0.6326
1074	0.6276
1076	0.628
1078	0.6272
1080	0.6247
1082	0.6099
1084	0.618
1086	0.6208
1088	0.6103
1090	0.6199
1092	0.6159
1094	0.5849
1096	0.5983
1098	0.5961
1100	0.6042
1102	0.5932
1104	0.5974
1106	0.5945
1108	0.5916
1110	0.5906
1112	0.5843
1114	0.5844
1116	0.5831
1118	0.5815
1120	0.5741
1122	0.5796
1124	0.5769
1126	0.5655
1128	0.57
1130	0.5653
1132	0.5678
1134	0.5638
1136	0.5658
1138	0.5569
1140	0.553
1142	0.5531
1144	0.5514
1146	0.5548
1148	0.5525
1150	0.5489
1152	0.5458
1154	0.5479
1156	0.5455
1158	0.5435
1160	0.532
1162	0.5325
1164	0.5332
1166	0.5303
1168	0.5312
1170	0.5276
1172	0.5315
1174	0.5273
1176	0.5184
1178	0.519
1180	0.5239
1182	0.5159
1184	0.5103
1186	0.5187
1188	0.5075
1190	0.5085
1192	0.5161
1194	0.5145
1196	0.5084
1198	0.4943
1200	0.5003
1202	0.5068
1204	0.4948
1206	0.5039
1208	0.489
1210	0.4882
1212	0.4933
1214	0.4942
1216	0.493
1218	0.4897
1220	0.4875
1222	0.4854
1224	0.4846
1226	0.4817
1228	0.4771
1230	0.4792
1232	0.475
1234	0.4729
1236	0.4719
1238	0.4703
1240	0.4653
1242	0.4642
1244	0.4619
1246	0.4635
1248	0.4633
1250	0.4624
1252	0.4571
1254	0.4574
1256	0.4551
1258	0.4533
1260	0.453
1262	0.4497
1264	0.4478
1266	0.4467
1268	0.4417
1270	0.4453
1272	0.4452
1274	0.4431
1276	0.4451
1278	0.444
1280	0.4356
1282	0.4014
1284	0.4259
1286	0.4328
1288	0.4314
1290	0.4255
1292	0.4254
1294	0.4223
1296	0.4224
1298	0.4184
1300	0.4186
1302	0.4139
1304	0.4111
1306	0.4136
1308	0.4123
1310	0.4106
1312	0.4033
1314	0.4022
1316	0.3979
1318	0.4017
1320	0.4016
1322	0.3986
1324	0.3981
1326	0.3949
1328	0.3908
1330	0.3878
1332	0.3863
1334	0.3892
1336	0.3866
1338	0.3832
1340	0.379
1342	0.3805
1344	0.3798
1346	0.3772
1348	0.3766
1350	0.3724
1352	0.3742
1354	0.3722
1356	0.3675
1358	0.3688
1360	0.3673
1362	0.3677
1364	0.3657
1366	0.3657
1368	0.3628
1370	0.3599
1372	0.3621
1374	0.3611
1376	0.3561
1378	0.358
1380	0.3579
1382	0.3545
1384	0.3547
1386	0.3532
1388	0.353
1390	0.3506
1392	0.3513
1394	0.3488
1396	0.3487
1398	0.3492
1400	0.3427
1402	0.3439
1404	0.3428
1406	0.3431
1408	0.3427
1410	0.3418
1412	0.3348
1414	0.3377
1416	0.3385
1418	0.3386
1420	0.3357
1422	0.3315
1424	0.3311
1426	0.3281
1428	0.3285
1430	0.3257
1432	0.33
1434	0.3284
1436	0.3285
1438	0.3283
1440	0.3188
1442	0.3186
1444	0.3197
1446	0.3216
1448	0.3216
1450	0.3187
1452	0.3154
1454	0.3143
1456	0.3131
1458	0.3167
1460	0.3156
1462	0.3121
1464	0.3105
1466	0.3108
1468	0.3114
1470	0.3102
1472	0.3073
1474	0.3034
1476	0.3048
1478	0.3044
1480	0.3068
1482	0.3044
1484	0.3039
1486	0.3033
1488	0.2855
1490	0.3015
1492	0.3018
1494	0.3033
1496	0.2972
1498	0.2994
1500	0.3011
1502	0.2924
1504	0.2799
1506	0.2848
1508	0.2919
1510	0.2947
1512	0.2913
1514	0.2883
1516	0.2882
1518	0.2884
1520	0.2866
1522	0.2824
1524	0.2835
1526	0.2846
1528	0.2846
1530	0.2765
1532	0.2823
1534	0.2784
1536	0.2806
1538	0.2773
1540	0.273
1542	0.2753
1544	0.2778
1546	0.2772
1548	0.2711
1550	0.2713
1552	0.2731
1554	0.2676
1556	0.2671
1558	0.2689
1560	0.2683
1562	0.2697
1564	0.2669
1566	0.2654
1568	0.2633
1570	0.2645
1572	0.2673
1574	0.261
1576	0.2536
1578	0.2547
1580	0.265
1582	0.259
1584	0.2591
1586	0.2599
1588	0.249
1590	0.2405
1592	0.2526
1594	0.2583
1596	0.2506
1598	0.2545
1600	0.2512
1602	0.2489
1604	0.2497
1606	0.2477
1608	0.2491
1610	0.24
1612	0.243
1614	0.2449
1616	0.2374
1618	0.2423
1620	0.2369
1622	0.2383
1624	0.2416
1626	0.2402
1628	0.2418
1630	0.2393
1632	0.2387
1634	0.2359
1636	0.2357
1638	0.2274
1640	0.2262
1642	0.2266
1644	0.2278
1646	0.2294
1648	0.2292
1650	0.2272
1652	0.2268
1654	0.2262
1656	0.226
1658	0.2252
1660	0.2245
1662	0.2246
1664	0.2227
1666	0.2212
1668	0.2193
1670	0.2225
1672	0.2173
1674	0.2193
1676	0.2161
1678	0.2168
1680	0.208
1682	0.2054
1684	0.2129
1686	0.2131
1688	0.212
1690	0.2105
1692	0.2123
1694	0.2112
1696	0.21
1698	0.2089
1700	0.2063
1702	0.2047
1704	0.2052
1706	0.205
1708	0.2017
1710	0.2013
1712	0.1982
1714	0.2037
1716	0.2022
1718	0.201
1720	0.1993
1722	0.1975
1724	0.1954
1726	0.1982
1728	0.1971
1730	0.1984
1732	0.1936
1734	0.1874
1736	0.1827
1738	0.1863
1740	0.1905
1742	0.1902
1744	0.1907
1746	0.1867
1748	0.1872
1750	0.1858
1752	0.185
1754	0.1856
1756	0.1849
1758	0.1843
1760	0.1831
1762	0.1793
1764	0.1807
1766	0.1817
1768	0.1802
1770	0.1791
1772	0.1794
1774	0.1792
1776	0.1763
1778	0.1747
1780	0.1756
1782	0.1747
1784	0.1735
1786	0.1739
1788	0.1747
1790	0.1733
1792	0.1721
1794	0.1709
1796	0.1706
1798	0.1703
1800	0.1699
1802	0.1672
1804	0.1688
1806	0.1688
1808	0.1685
1810	0.1686
1812	0.1675
1814	0.1658
1816	0.1605
1818	0.152
1820	0.1596
1822	0.1598
1824	0.1624
1826	0.1628
1828	0.1611
1830	0.1606
1832	0.1593
1834	0.1585
1836	0.1581
1838	0.1562
1840	0.1562
1842	0.154
1844	0.1541
1846	0.1535
1848	0.151
1850	0.1546
1852	0.1534
1854	0.1525
1856	0.1509
1858	0.1525
1860	0.1503
1862	0.1504
1864	0.1509
1866	0.1494
1868	0.1492
1870	0.1508
1872	0.1473
1874	0.1401
1876	0.1299
1878	0.1441
1880	0.1462
1882	0.1474
1884	0.1464
1886	0.1439
1888	0.1453
1890	0.1424
1892	0.1408
1894	0.1396
1896	0.1373
1898	0.139
1900	0.1397
1902	0.1409
1904	0.1386
1906	0.139
1908	0.1377
1910	0.1378
1912	0.1354
1914	0.137
1916	0.136
1918	0.1353
1920	0.1333
1922	0.135
1924	0.1341
1926	0.1344
1928	0.1322
1930	0.1313
1932	0.1308
1934	0.132
1936	0.1328
1938	0.1321
1940	0.1299
1942	0.1294
1944	0.1203
1946	0.1192
1948	0.1271
1950	0.1261
1952	0.1255
1954	0.1286
1956	0.1276
1958	0.1271
1960	0.1261
1962	0.124
1964	0.1222
1966	0.1231
1968	0.124
1970	0.1239
1972	0.1213
1974	0.1208
1976	0.1224
1978	0.1194
1980	0.1196
1982	0.1205
1984	0.1197
1986	0.1178
1988	0.1195
1990	0.1198
1992	0.118
1994	0.1162
1996	0.1173
1998	0.1159
2000	0.117
2002	0.1161
2004	0.1148
2006	0.1147
2008	0.1154
2010	0.1149
2012	0.1145
2014	0.1138
2016	0.1137
2018	0.1134
2020	0.1116
2022	0.1107
2024	0.1116
2026	0.1115
2028	0.1107
2030	0.1086
2032	0.1098
2034	0.1092
2036	0.1083
2038	0.1064
2040	0.1078
2042	0.1076
2044	0.1076
2046	0.1071
2048	0.1063
2050	0.1059
2052	0.1047
2054	0.1046
2056	0.1046
2058	0.104
2060	0.1028
2062	0.1023
2064	0.1005
2066	0.1025
2068	0.1019
2070	0.1003
2072	0.1004
2074	0.1009
2076	0.1006
2078	0.1
2080	0.09878
2082	0.09864
2084	0.09772
2086	0.09852
2088	0.09835
2090	0.09788
2092	0.09567
2094	0.09593
2096	0.0958
2098	0.0962
2100	0.09606
2102	0.09577
2104	0.09559
2106	0.09574
2108	0.09513
2110	0.09396
2112	0.09452
2114	0.09436
2116	0.09331
2118	0.09311
2120	0.09275
2122	0.09275
2124	0.09189
2126	0.09208
2128	0.09225
2130	0.09209
2132	0.0921
2134	0.09155
2136	0.09012
2138	0.0911
2140	0.09083
2142	0.09064
2144	0.09006
2146	0.08939
2148	0.08979
2150	0.08957
2152	0.08913
2154	0.08878
2156	0.08874
2158	0.08842
2160	0.08781
2162	0.08686
2164	0.08456
2166	0.07849
2168	0.083
2170	0.08557
2172	0.08591
2174	0.08592
2176	0.08532
2178	0.08425
2180	0.08497
2182	0.08425
2184	0.08457
2186	0.08465
2188	0.08277
2190	0.08304
2192	0.08377
2194	0.08349
2196	0.08318
2198	0.08299
2200	0.08265
2202	0.0823
2204	0.08211
2206	0.07966
2208	0.07966
2210	0.0808
2212	0.08105
2214	0.08072
2216	0.07994
2218	0.0797
2220	0.07997
2222	0.07962
2224	0.07926
2226	0.07811
2228	0.07826
2230	0.07831
2232	0.07815
2234	0.07802
2236	0.07758
2238	0.07648
2240	0.07639
2242	0.07642
2244	0.07624
2246	0.07612
2248	0.0752
2250	0.07541
2252	0.07512
2254	0.07402
2256	0.07422
2258	0.07441
2260	0.07421
2262	0.07299
2264	0.07329
2266	0.07315
2268	0.07327
2270	0.07297
2272	0.07277
2274	0.07252
2276	0.07239
2278	0.07242
2280	0.07165
2282	0.07007
2284	0.07125
2286	0.07124
2288	0.07127
2290	0.0711
2292	0.07067
2294	0.0692
2296	0.06908
2298	0.06919
2300	0.06953
2302	0.06955
2304	0.06931
2306	0.06923
2308	0.06901
2310	0.0687
2312	0.06867
2314	0.06826
2316	0.06779
2318	0.06745
2320	0.06768
2322	0.06675
2324	0.06536
2326	0.06559
2328	0.06629
2330	0.06616
2332	0.06584
2334	0.06571
2336	0.06536
2338	0.06496
2340	0.0652
2342	0.06539
2344	0.06509
2346	0.06486
2348	0.06472
2350	0.06453
2352	0.06289
2354	0.06239
2356	0.06282
2358	0.06266
2360	0.06308
2362	0.06305
2364	0.06295
2366	0.06284
2368	0.06263
2370	0.06211
2372	0.06207
2374	0.06066
2376	0.06164
2378	0.06192
2380	0.06172
2382	0.06098
2384	0.05885
2386	0.05908
2388	0.06004
2390	0.06029
2392	0.06008
2394	0.06003
2396	0.05996
2398	0.05989
2400	0.05944
2402	0.05965
2404	0.05945
2406	0.05919
2408	0.05915
2410	0.05902
2412	0.05894
2414	0.05734
2416	0.05599
2418	0.05748
2420	0.0577
2422	0.05767
2424	0.05726
2426	0.05717
2428	0.05712
2430	0.05712
2432	0.05702
2434	0.05641
2436	0.05618
2438	0.05599
2440	0.05639
2442	0.05617
2444	0.05603
2446	0.05498
2448	0.05457
2450	0.05462
2452	0.05432
2454	0.05455
2456	0.0537
2458	0.05392
2460	0.05457
2462	0.05442
2464	0.05435
2466	0.05405
2468	0.0539
2470	0.05285
2472	0.0533
2474	0.05313
2476	0.05343
2478	0.05303
2480	0.05177
2482	0.0514
2484	0.05219
2486	0.0516
2488	0.05169
2490	0.05225
2492	0.05198
2494	0.05175
2496	0.05152
2498	0.05154
2500	0.05155
